MonthlyIncome_log,Age,OverTime,DailyRate,DistanceFromHome,TotalWorkingYears,MonthlyRate,EmployeeNumber,HourlyRate,YearsAtCompany_log,PercentSalaryHike,NumCompaniesWorked_log,YearsWithCurrManager_log,EnvironmentSatisfaction,StockOptionLevel_log,YearsInCurrentRole_log,WorkLifeBalance,YearsSinceLastPromotion_sqrt,RelationshipSatisfaction,JobInvolvement,JobSatisfaction,TrainingTimesLastYear_sqrt,MaritalStatus,JobLevel,Education,BusinessTravel,Low_Income_Experience_Ratio,Work_Burden_Score,Career_Stagnation,Job_Hopper,Low_Company_Investment,Overall_Satisfaction,Total_Engagement,Work_Life_Imbalance,Manager_Issues,Promotion_Delay_Ratio,Total_Compensation_Score,Underpaid,Career_Plateau,Young_Talent_Risk,Burnout_Risk,New_Employee,High_Mobility,Age_Satisfaction_Interact,OT_Distance_Interact,Travel_Family_Impact
9.59947282546345,55.0,1,836.0,8.0,21.0,19730.0,84.0,33.0,1.791759469228055,14.0,1.0986122886681096,1.0986122886681096,4.0,1.3862943611198906,0.0,3.0,0.0,3.0,3.0,3.0,1.4142135623730951,0,4.0,3.0,2,0.43633967388470224,0.8,0.0,0,0,3.25,9.0,3.8,0,0.0,0.5422542504681412,0,0,0,0,0,0,-11.25,8.0,4
8.779557455883728,36.0,0,1195.0,11.0,6.0,22656.0,85.0,95.0,1.9459101490553128,13.0,0.6931471805599453,1.3862943611198906,2.0,0.0,1.791759469228055,3.0,0.0,3.0,2.0,2.0,1.7320508075688772,2,2.0,3.0,1,1.2542224936976754,0.0,0.0,0,0,2.4,4.0,2.1,0,0.0,0.7801244987202657,0,0,0,0,0,0,6.4,0.0,0
9.182455168486648,45.0,0,1339.0,7.0,25.0,18787.0,86.0,59.0,0.6931471805599453,17.0,1.0986122886681096,0.0,2.0,0.6931471805599453,0.0,3.0,0.0,3.0,3.0,1.0,1.4142135623730951,0,3.0,3.0,2,0.3531713526341018,0.0,0.0,0,0,2.05,3.0,1.7,0,0.0,0.6764078445209746,0,0,0,0,1,0,-9.75,0.0,4
7.693937325509272,35.0,0,664.0,1.0,5.0,5868.0,88.0,79.0,1.3862943611198906,13.0,1.6094379124341005,1.0986122886681096,2.0,0.6931471805599453,1.0986122886681096,2.0,1.0,4.0,3.0,1.0,1.4142135623730951,1,1.0,3.0,1,1.2823228875848787,0.0,2.386294361119891,1,0,1.9500000000000002,3.0,2.1,0,0.41905978419640516,0.35725193571373903,0,0,0,0,0,0,10.25,0.0,1
8.128290171607052,36.0,1,318.0,9.0,2.0,21777.0,90.0,79.0,0.6931471805599453,17.0,0.0,0.0,4.0,0.6931471805599453,0.0,2.0,0.0,1.0,2.0,3.0,0.0,1,1.0,3.0,2,2.7094300572023506,0.9,0.0,0,0,2.6999999999999997,6.0,4.9,1,0.0,0.49591396082671857,0,0,0,0,1,0,5.200000000000001,9.0,2
8.607764889600624,59.0,0,1225.0,1.0,20.0,24668.0,91.0,57.0,1.6094379124341005,11.0,2.079441541679836,1.3862943611198906,1.0,0.0,1.3862943611198906,2.0,1.0,4.0,2.0,3.0,1.4142135623730951,2,2.0,1.0,1,0.4098935661714583,0.0,2.6094379124341005,1,0,2.4,6.0,2.1,0,0.383224293337255,0.6538055881428255,0,0,0,0,0,0,-30.400000000000002,0.0,0
7.902487437162855,29.0,0,1328.0,2.0,6.0,4956.0,94.0,76.0,1.791759469228055,23.0,0.0,1.6094379124341005,3.0,0.6931471805599453,1.6094379124341005,3.0,0.0,4.0,3.0,2.0,1.7320508075688772,1,1.0,3.0,2,1.1289267767375508,0.0,0.0,0,0,2.8000000000000003,6.0,1.2,0,0.0,0.47583875068079184,0,0,1,0,0,0,13.199999999999998,0.0,2
7.824845691026857,31.0,0,1082.0,1.0,1.0,18775.0,95.0,87.0,0.6931471805599453,17.0,0.6931471805599453,0.0,3.0,0.0,0.6931471805599453,3.0,1.0,2.0,3.0,2.0,2.0,2,1.0,4.0,2,3.9124228455134284,0.0,1.6931471805599454,0,0,2.5,6.0,1.1,1,0.5906161091496412,0.6025106344360183,0,0,1,0,1,0,13.5,0.0,0
8.019283792916793,36.0,0,132.0,6.0,5.0,22002.0,97.0,55.0,0.6931471805599453,12.0,1.3862943611198906,0.0,2.0,0.0,0.0,3.0,0.0,2.0,4.0,4.0,1.7320508075688772,1,1.0,3.0,2,1.3365472988194655,0.0,0.0,0,0,2.9499999999999997,16.0,1.6,1,0.0,0.3689123921946326,0,0,0,0,1,0,4.200000000000001,0.0,2
8.39502555744203,31.0,0,746.0,8.0,11.0,20682.0,98.0,61.0,2.4849066497880004,23.0,0.6931471805599453,2.19722457733622,3.0,0.0,2.079441541679836,3.0,1.0,4.0,3.0,4.0,1.4142135623730951,2,2.0,4.0,2,0.6995854631201692,0.0,3.4849066497880004,0,0,3.5,12.0,1.8,0,0.28695173228265203,0.5223357134401283,0,0,0,0,0,0,4.5,0.0,0
8.369388996647842,35.0,0,776.0,1.0,16.0,23016.0,100.0,32.0,2.772588722239781,14.0,0.0,2.19722457733622,3.0,0.0,2.639057329615259,3.0,1.4142135623730951,2.0,2.0,1.0,1.4142135623730951,2,2.0,4.0,2,0.49231699980281424,0.0,5.335246136247284,0,0,2.15,2.0,1.1,0,0.3748655542641495,0.4451489143886417,0,0,0,0,0,0,9.25,0.0,0
9.491450899044924,45.0,1,193.0,6.0,17.0,15067.0,101.0,52.0,0.0,14.0,1.6094379124341005,0.0,4.0,0.0,0.0,4.0,0.0,2.0,3.0,1.0,1.7320508075688772,1,3.0,4.0,2,0.527302827724718,0.6,0.0,1,0,2.65,3.0,2.6,1,0.0,0.43806792887435864,0,0,0,0,1,0,-6.75,6.0,2
9.522593098362169,37.0,0,397.0,7.0,16.0,25258.0,102.0,30.0,1.791759469228055,13.0,1.6094379124341005,1.0986122886681096,1.0,0.0,1.0986122886681096,4.0,0.0,1.0,3.0,3.0,1.7320508075688772,2,3.0,4.0,2,0.5601525351977746,0.0,0.0,1,0,2.4499999999999997,9.0,0.7,0,0.0,0.5012333033250167,0,0,0,0,0,0,4.65,0.0,0
8.52158353971753,46.0,1,945.0,5.0,16.0,10425.0,103.0,80.0,1.6094379124341005,22.0,2.19722457733622,1.0986122886681096,2.0,0.6931471805599453,1.0986122886681096,3.0,0.0,4.0,3.0,2.0,1.4142135623730951,0,2.0,2.0,2,0.5012696199833842,0.5,0.0,1,0,2.55,6.0,3.5,0,0.0,0.5347559320261092,0,0,0,0,0,0,-8.700000000000001,5.0,4
8.5422759717837,30.0,1,852.0,1.0,10.0,15998.0,104.0,55.0,2.3978952727983707,12.0,0.6931471805599453,0.0,4.0,1.0986122886681096,2.19722457733622,2.0,1.7320508075688772,3.0,2.0,4.0,1.0,1,2.0,1.0,2,0.7765705428894273,0.1,5.885327251284888,0,0,3.3499999999999996,8.0,4.1,0,0.509742257636572,0.4867176740430077,0,0,0,0,0,0,6.5000000000000036,1.0,2
7.958576903813898,35.0,0,1214.0,1.0,6.0,26278.0,105.0,30.0,1.9459101490553128,18.0,0.6931471805599453,1.6094379124341005,2.0,0.0,1.6094379124341005,3.0,0.0,1.0,2.0,3.0,1.7320508075688772,2,1.0,3.0,2,1.1369395576876997,0.0,0.0,0,0,2.4499999999999997,6.0,1.1,0,0.0,0.5104649395662655,0,0,0,0,0,0,7.750000000000002,0.0,0
9.2340568985935,55.0,0,111.0,1.0,24.0,18092.0,106.0,70.0,0.6931471805599453,14.0,1.3862943611198906,0.0,1.0,0.6931471805599453,0.0,3.0,1.0,4.0,3.0,4.0,2.0,1,3.0,2.0,2,0.36936227594374005,0.0,1.6931471805599454,0,0,3.0,12.0,1.1,0,0.5906161091496412,0.4938174528883686,0,0,0,0,1,0,-15.0,0.0,2
8.58110651715989,38.0,1,573.0,6.0,17.0,15717.0,107.0,79.0,2.639057329615259,12.0,2.079441541679836,2.302585092994046,2.0,1.3862943611198906,2.4849066497880004,3.0,1.0,4.0,1.0,4.0,1.7320508075688772,0,2.0,3.0,0,0.4767281398422161,0.6,3.639057329615259,1,0,3.25,4.0,3.6,0,0.2747964402379243,0.5233377580850352,0,0,0,0,0,0,1.5,6.0,0
8.372398606513004,34.0,0,1153.0,1.0,5.0,17736.0,110.0,94.0,1.791759469228055,15.0,0.6931471805599453,1.3862943611198906,1.0,0.0,1.0986122886681096,3.0,1.0,3.0,3.0,2.0,1.4142135623730951,1,2.0,2.0,2,1.3953997677521672,0.0,2.791759469228055,0,0,2.15,6.0,1.1,0,0.3581970477838151,0.6813253593499898,0,0,0,0,0,0,11.100000000000001,0.0,2
8.890272839380247,56.0,0,1400.0,7.0,34.46000000000004,21698.0,112.0,49.0,1.9459101490553128,11.0,1.6094379124341005,1.0986122886681096,4.0,0.0,1.6094379124341005,2.0,0.0,1.0,1.0,4.0,1.7320508075688772,2,3.0,3.0,2,0.2507127140265154,0.0,0.0,1,0,3.05,4.0,2.7,0,0.0,0.6533291107854543,0,0,0,0,0,0,-15.200000000000003,0.0,0
7.750614732770409,23.0,0,541.0,2.0,3.0,9518.0,113.0,62.0,0.0,13.0,1.3862943611198906,0.0,3.0,0.6931471805599453,0.0,3.0,0.0,3.0,3.0,1.0,1.7320508075688772,0,1.0,1.0,2,1.9376536831926023,0.0,0.0,0,0,2.3,3.0,1.2,0,0.0,0.31650020153114267,0,0,0,0,1,1,28.900000000000002,0.0,4
7.638198244285779,51.0,0,432.0,9.0,10.0,18725.0,116.0,96.0,1.6094379124341005,23.0,1.3862943611198906,1.3862943611198906,4.0,1.0986122886681096,1.0986122886681096,3.0,0.0,2.0,3.0,4.0,2.0,1,1.0,4.0,2,0.6943816585714345,0.0,0.0,0,0,3.4499999999999997,12.0,1.9,0,0.0,0.500262658085341,0,0,0,0,0,0,-6.0500000000000025,0.0,2
8.331586243630754,30.0,0,288.0,2.0,11.0,15830.0,117.0,99.0,2.4849066497880004,19.0,0.6931471805599453,2.19722457733622,3.0,1.3862943611198906,2.3978952727983707,3.0,3.1622776601683795,1.0,2.0,4.0,1.7320508075688772,1,2.0,3.0,2,0.6942988536358962,0.0,11.020242446396825,0,0,3.05,8.0,1.2,0,0.907421052544048,0.5214123323392933,0,0,0,0,0,0,9.500000000000002,0.0,2
9.171599543659752,46.0,0,669.0,9.0,9.0,13596.0,118.0,64.0,2.302585092994046,16.0,0.6931471805599453,2.079441541679836,3.0,0.0,2.19722457733622,3.0,2.0,4.0,2.0,4.0,1.7320508075688772,2,3.0,2.0,2,0.9171599543659752,0.0,6.605170185988092,0,0,3.5,8.0,1.9,0,0.6055862131282277,0.5212354031979333,0,0,0,0,0,0,-3.0,0.0,0
9.510741216835738,40.0,0,530.0,1.0,22.0,14115.0,119.0,78.0,3.1354942159291497,22.0,0.6931471805599453,2.4849066497880004,3.0,0.6931471805599453,1.3862943611198906,2.0,3.3166247903554,4.0,2.0,2.0,1.7320508075688772,1,4.0,4.0,1,0.41351048768851034,0.0,13.715882636921984,0,0,2.55,4.0,2.1,0,0.8019899477988343,0.5834922663089701,0,0,0,0,0,0,0.0,0.0,1
8.558335134747413,30.0,1,1334.0,4.0,11.0,19760.0,121.0,63.0,2.4849066497880004,12.0,0.6931471805599453,2.079441541679836,3.0,1.3862943611198906,2.19722457733622,2.0,1.4142135623730951,2.0,2.0,2.0,2.0,0,2.0,2.0,2,0.7131945945622844,0.4,4.928402247734376,0,0,2.25,4.0,4.4,0,0.40581103154058,0.6408204401964828,0,0,0,0,0,1,17.5,4.0,4
9.27556615689389,46.0,1,638.0,1.0,21.0,3142.0,124.0,40.0,2.3978952727983707,13.0,1.0986122886681096,1.791759469228055,3.0,0.6931471805599453,2.302585092994046,2.0,3.0,3.0,2.0,1.0,2.23606797749979,1,3.0,3.0,1,0.4216166434951768,0.1,10.193685818395112,0,0,2.05,2.0,4.1,0,0.8828994889914074,0.33482063244624966,1,0,0,0,0,0,-11.700000000000001,1.0,1
8.519390774959724,32.0,0,1093.0,6.0,12.0,24301.0,125.0,87.0,2.4849066497880004,16.0,0.6931471805599453,2.079441541679836,2.0,0.0,2.19722457733622,3.0,2.23606797749979,1.0,3.0,3.0,0.0,2,2.0,4.0,2,0.6553377519199788,0.0,7.792488164167022,0,1,2.4499999999999997,9.0,1.6,0,0.6416435796453308,0.7253241625131934,0,0,0,0,0,0,12.400000000000002,0.0,0
9.514141826307847,54.0,0,1217.0,2.0,16.0,24001.0,126.0,60.0,1.6094379124341005,12.0,2.302585092994046,1.3862943611198906,1.0,0.6931471805599453,1.3862943611198906,1.0,0.0,1.0,3.0,3.0,2.23606797749979,1,3.0,4.0,2,0.5596554015475205,0.0,0.0,1,0,1.6999999999999997,9.0,3.2,0,0.0,0.7417057548618523,0,0,0,0,0,0,-32.2,0.0,2
8.517193191416238,24.0,0,1353.0,3.0,4.0,17519.0,128.0,33.0,1.3862943611198906,21.0,0.0,1.0986122886681096,1.0,0.6931471805599453,1.0986122886681096,2.0,0.0,1.0,3.0,3.0,1.4142135623730951,1,2.0,2.0,2,1.7034386382832476,0.0,0.0,0,0,1.9499999999999997,9.0,2.3,0,0.0,0.5107097473566005,0,0,0,0,0,0,32.800000000000004,0.0,2
8.348064228408266,28.0,0,120.0,4.0,5.0,8863.0,129.0,43.0,1.791759469228055,15.0,0.6931471805599453,1.6094379124341005,2.0,0.0,1.6094379124341005,4.0,0.0,2.0,3.0,3.0,1.7320508075688772,1,2.0,3.0,0,1.3913440380680442,0.0,0.0,0,0,2.8499999999999996,9.0,0.4,0,0.0,0.22296314726847138,1,0,1,0,0,0,13.800000000000004,0.0,0
9.537699784080726,58.0,0,682.0,10.0,34.46000000000004,24409.0,131.0,37.0,3.4657359027997265,13.0,0.0,2.19722457733622,4.0,0.0,2.3978952727983707,2.0,1.0,3.0,3.0,3.0,1.0,2,4.0,4.0,2,0.26897066508969864,0.0,4.465735902799727,0,0,3.0,9.0,3.0,0,0.22392725897047894,0.5701349864097514,0,0,0,0,0,0,-18.0,0.0,0
7.622174594817622,44.0,0,489.0,23.0,17.0,25043.0,132.0,67.0,1.3862943611198906,12.0,1.6094379124341005,1.0986122886681096,2.0,0.6931471805599453,1.0986122886681096,4.0,1.0,3.0,3.0,2.0,1.7320508075688772,1,2.0,3.0,0,0.42345414415653454,0.0,2.386294361119891,1,0,2.6500000000000004,6.0,2.3,0,0.41905978419640516,0.46880442866637534,0,0,0,0,0,0,-5.399999999999999,0.0,0
7.637234388789473,37.0,1,807.0,6.0,7.0,23648.0,133.0,63.0,1.3862943611198906,22.0,1.6094379124341005,1.0986122886681096,3.0,0.0,1.0986122886681096,3.0,0.0,4.0,3.0,1.0,1.7320508075688772,0,1.0,4.0,2,0.9546542985986841,0.6,0.0,1,0,2.45,3.0,3.6,0,0.0,0.4988406684355237,0,0,0,0,0,0,4.6499999999999995,6.0,4
7.991930519852477,32.0,0,827.0,1.0,1.0,15178.0,134.0,71.0,0.6931471805599453,13.0,0.6931471805599453,0.0,4.0,0.0,0.0,3.0,0.0,4.0,3.0,1.0,1.4142135623730951,2,1.0,1.0,2,3.9959652599262383,0.0,0.0,0,0,2.7,3.0,1.1,0,0.0,0.4793539721500295,0,0,0,0,1,0,10.399999999999999,0.0,0
7.981733286691885,20.0,1,871.0,6.0,1.0,19783.0,137.0,66.0,0.6931471805599453,18.0,0.6931471805599453,0.0,4.0,0.0,0.0,3.0,1.0,2.0,2.0,4.0,2.23606797749979,2,1.0,3.0,1,3.9908666433459423,0.6,1.6931471805599454,0,0,3.4499999999999997,8.0,3.6,1,0.5906161091496412,0.514636685338399,0,0,1,0,1,0,11.000000000000005,6.0,0
8.478452363099807,34.0,0,665.0,6.0,16.0,12482.0,138.0,41.0,2.833213344056216,14.0,0.6931471805599453,2.3978952727983707,1.0,0.0,2.639057329615259,3.0,1.4142135623730951,3.0,3.0,3.0,1.7320508075688772,2,2.0,4.0,2,0.4987324919470475,0.0,5.4209822986338265,0,0,2.5,9.0,1.6,0,0.3689368254354994,0.36195157583992155,1,0,0,0,0,0,9.0,0.0,0
8.549466751966532,37.0,0,1040.0,2.0,17.0,15850.0,139.0,100.0,0.6931471805599453,14.0,1.791759469228055,0.0,3.0,0.6931471805599453,0.0,4.0,0.0,4.0,2.0,4.0,1.4142135623730951,0,2.0,2.0,0,0.4749703751092518,0.0,0.0,1,0,3.75,8.0,0.2,0,0.0,0.6802666701762164,0,0,0,0,1,0,0.75,0.0,0
9.844002905701236,59.0,0,1420.0,2.0,30.0,21922.0,140.0,32.0,1.3862943611198906,21.0,2.302585092994046,1.0986122886681096,3.0,0.6931471805599453,1.0986122886681096,3.0,1.4142135623730951,4.0,2.0,4.0,1.7320508075688772,1,5.0,4.0,0,0.31754848082907217,0.0,3.37472984931019,1,0,3.5,8.0,1.2,0,0.5926400302556987,0.6882125560581183,0,0,0,0,0,0,-9.5,0.0,0
9.80769225508126,50.0,1,1115.0,1.0,28.0,9755.0,141.0,73.0,2.19722457733622,19.0,1.3862943611198906,2.079441541679836,1.0,0.0,1.3862943611198906,2.0,0.0,1.0,3.0,2.0,1.0,1,5.0,3.0,1,0.3381962846579745,0.1,0.0,0,0,1.5999999999999999,6.0,4.1,0,0.0,0.6545080229902314,0,0,0,0,0,0,-24.000000000000004,1.0,1
8.656085190282855,25.0,1,240.0,5.0,6.0,26959.0,142.0,46.0,1.9459101490553128,11.0,0.6931471805599453,1.3862943611198906,3.0,0.0,1.6094379124341005,3.0,0.0,4.0,2.0,3.0,1.0,2,2.0,3.0,2,1.2365835986118365,0.5,0.0,0,0,3.15,6.0,3.5,0,0.0,0.4657948448886136,0,0,1,0,0,0,12.750000000000002,5.0,0
7.969011781106478,25.0,0,1280.0,7.0,2.0,26897.0,143.0,64.0,1.0986122886681096,11.0,0.6931471805599453,0.6931471805599453,4.0,1.0986122886681096,1.0986122886681096,3.0,1.4142135623730951,3.0,2.0,4.0,1.4142135623730951,1,1.0,1.0,2,2.6563372603688262,0.0,2.9678859607972816,0,0,3.5999999999999996,8.0,1.7,0,0.6738803398843289,0.6509003318576605,0,0,0,0,0,0,6.000000000000005,0.0,2
7.962763930168115,22.0,0,534.0,15.0,1.0,23785.0,144.0,59.0,0.0,15.0,0.6931471805599453,0.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,2.23606797749979,2,1.0,3.0,2,3.9813819650840574,0.0,0.0,0,0,3.0999999999999996,12.0,2.5,0,0.0,0.4677160434229438,0,0,1,0,1,0,16.200000000000006,0.0,0
8.920656296853728,51.0,0,1456.0,1.0,23.0,25796.0,145.0,30.0,2.639057329615259,20.0,1.3862943611198906,2.19722457733622,1.0,0.0,2.5649493574615367,2.0,3.4641016151377544,3.0,2.0,1.0,1.0,2,3.0,4.0,1,0.37169401236890537,0.0,12.606064373099102,0,0,1.55,2.0,2.1,0,0.951922792462299,0.6394896112954529,0,0,0,0,0,0,-26.950000000000003,0.0,0
8.711937268208748,34.0,1,658.0,7.0,9.0,22887.0,147.0,66.0,2.302585092994046,24.0,0.6931471805599453,1.9459101490553128,1.0,0.0,2.079441541679836,3.0,0.0,4.0,1.0,3.0,1.7320508075688772,2,2.0,3.0,1,0.8711937268208748,0.7,0.0,0,0,2.65,3.0,3.7,0,0.0,0.5764083309222856,0,0,0,0,0,0,8.100000000000001,7.0,0
9.760136677640244,54.0,1,142.0,26.0,23.0,13871.0,148.0,30.0,1.791759469228055,12.0,1.0986122886681096,1.6094379124341005,4.0,0.0,1.3862943611198906,3.0,2.0,3.0,4.0,4.0,1.7320508075688772,2,4.0,3.0,0,0.40667236156834347,2.6,5.58351893845611,0,0,3.5999999999999996,16.0,5.6,0,0.7163940955676302,0.36365429707205266,1,0,0,0,0,0,-5.600000000000005,26.0,0
7.928406026180535,24.0,0,1127.0,18.0,6.0,13257.0,150.0,52.0,1.791759469228055,12.0,0.0,1.0986122886681096,2.0,0.6931471805599453,1.3862943611198906,3.0,1.0,3.0,3.0,3.0,1.4142135623730951,1,1.0,1.0,2,1.132629432311505,0.0,2.791759469228055,0,0,2.75,9.0,2.8,0,0.3581970477838151,0.43992076450242584,0,0,0,0,0,0,20.0,0.0,2
8.41316512099219,34.0,0,1031.0,6.0,12.0,15000.0,151.0,45.0,0.6931471805599453,15.0,1.9459101490553128,0.0,3.0,0.6931471805599453,0.0,3.0,0.0,3.0,2.0,2.0,1.7320508075688772,0,2.0,4.0,2,0.64716654776863,0.0,0.0,1,0,2.6500000000000004,4.0,1.6,0,0.0,0.46086565524277695,0,0,0,0,1,1,8.099999999999998,0.0,4
8.913146539151807,37.0,0,1189.0,3.0,12.0,14506.0,152.0,87.0,1.791759469228055,12.0,1.0986122886681096,1.3862943611198906,3.0,0.0,1.3862943611198906,3.0,1.0,1.0,3.0,4.0,1.7320508075688772,2,3.0,3.0,2,0.6856266568578313,0.0,2.791759469228055,0,0,3.05,12.0,1.3,0,0.3581970477838151,0.6812425662935289,0,0,0,0,0,0,2.8500000000000005,0.0,0
9.3615151997733,34.0,0,1354.0,5.0,14.0,5615.0,153.0,45.0,2.4849066497880004,12.0,1.0986122886681096,2.19722457733622,3.0,0.0,2.3978952727983707,3.0,2.23606797749979,4.0,2.0,1.0,2.449489742783178,2,3.0,3.0,2,0.6241010133182201,0.0,7.792488164167022,0,0,2.45,2.0,1.5,0,0.6416435796453308,0.5137237944021222,0,0,0,0,0,0,9.299999999999999,0.0,0
9.1838937219612,36.0,0,1467.0,11.0,10.0,22952.0,154.0,92.0,2.302585092994046,14.0,0.0,2.19722457733622,2.0,0.6931471805599453,2.079441541679836,3.0,1.4142135623730951,3.0,3.0,4.0,2.449489742783178,1,3.0,2.0,1,0.8348994292691999,0.0,4.670560629403389,0,0,3.0999999999999996,12.0,2.1,0,0.4282141178960517,0.8591154929456729,0,0,0,0,0,0,3.6000000000000014,0.0,1
7.950149887652018,36.0,0,922.0,3.0,7.0,2561.0,155.0,39.0,0.6931471805599453,22.0,1.791759469228055,0.0,1.0,0.6931471805599453,0.0,3.0,0.0,1.0,3.0,4.0,1.4142135623730951,0,1.0,2.0,2,0.9937687359565023,0.0,0.0,1,0,2.55,12.0,1.3,1,0.0,0.25148508605881076,0,0,0,0,1,0,5.800000000000001,0.0,4
9.738612909345894,43.0,1,394.0,26.0,25.0,19494.0,158.0,92.0,3.258096538021482,12.0,0.6931471805599453,2.5649493574615367,3.0,1.0986122886681096,2.5649493574615367,4.0,2.0,4.0,3.0,4.0,1.7320508075688772,1,4.0,2.0,1,0.3745620349748421,2.6,8.516193076042963,0,0,3.75,12.0,4.6,0,0.46969343746473563,0.6845980629653754,0,0,0,0,0,0,-0.75,26.0,1
7.868636894184167,30.0,0,1312.0,23.0,10.0,22310.0,159.0,96.0,2.3978952727983707,25.0,0.6931471805599453,2.302585092994046,1.0,1.3862943611198906,2.079441541679836,2.0,0.0,3.0,1.0,3.0,1.4142135623730951,0,1.0,3.0,1,0.7153306267440152,0.0,0.0,0,0,2.25,3.0,4.3,0,0.0,0.7154198200443311,0,0,0,0,0,1,17.5,0.0,2
8.72371943690701,33.0,0,750.0,22.0,8.0,15480.0,160.0,95.0,2.079441541679836,13.0,0.0,2.079441541679836,3.0,0.6931471805599453,2.079441541679836,4.0,0.0,1.0,3.0,2.0,1.4142135623730951,1,2.0,2.0,0,0.9693021596563344,0.0,0.0,0,0,2.6,6.0,2.2,0,0.0,0.6232000706197988,0,0,0,0,0,0,9.799999999999999,0.0,0
8.509967146324497,56.0,1,441.0,14.0,7.0,4510.0,161.0,72.0,1.791759469228055,18.0,2.302585092994046,1.3862943611198906,2.0,1.3862943611198906,1.6094379124341005,3.0,2.0,1.0,3.0,2.0,1.4142135623730951,1,1.0,4.0,2,1.0637458932905621,1.4,5.58351893845611,1,0,2.1,6.0,4.4,0,0.7163940955676302,0.3555222087511073,0,0,0,0,0,0,-30.4,14.0,2
9.880116566212887,51.0,0,684.0,6.0,23.0,6462.0,162.0,51.0,3.044522437723423,13.0,2.079441541679836,2.772588722239781,1.0,0.0,2.9444389791664403,3.0,3.605551275463989,3.0,3.0,3.0,2.23606797749979,2,5.0,3.0,2,0.41167152359220366,0.0,14.582733033976409,1,0,2.5,9.0,1.6,0,0.8914652671561093,0.47256837670856794,0,0,0,0,0,0,-16.5,0.0,0
8.727940222393896,31.0,1,249.0,6.0,12.0,20739.0,163.0,76.0,2.079441541679836,18.0,1.6094379124341005,2.079441541679836,2.0,0.0,2.079441541679836,2.0,2.6457513110645907,2.0,1.0,3.0,1.7320508075688772,1,2.0,4.0,2,0.6713800171072227,0.6,8.147436496246192,1,0,2.3499999999999996,3.0,4.6,0,0.8591659478690193,0.5188744079958965,0,0,0,0,0,0,14.850000000000003,6.0,2
7.7702232041587855,26.0,0,841.0,6.0,5.0,23300.0,164.0,46.0,1.791759469228055,19.0,0.6931471805599453,1.3862943611198906,3.0,0.0,1.6094379124341005,2.0,2.0,3.0,2.0,2.0,1.7320508075688772,1,1.0,3.0,2,1.295037200693131,0.0,5.58351893845611,0,0,2.4,4.0,2.6,0,0.7163940955676302,0.45323518153597264,0,0,1,0,0,0,22.400000000000002,0.0,2
9.24116051431607,58.0,0,147.0,23.0,34.46000000000004,3465.0,165.0,94.0,3.4657359027997265,12.0,0.6931471805599453,1.9459101490553128,4.0,0.6931471805599453,2.3978952727983707,2.0,3.605551275463989,4.0,3.0,4.0,1.7320508075688772,1,3.0,4.0,2,0.26060802352837165,0.0,16.101439780224883,0,0,3.5,12.0,4.3,0,0.8073812141921654,0.43981479859007194,0,0,0,0,0,0,-9.0,0.0,2
7.424165281042028,19.0,1,528.0,22.0,1.0,26820.0,167.0,50.0,0.0,19.0,0.6931471805599453,0.0,4.0,0.0,0.0,2.0,0.0,4.0,3.0,3.0,1.4142135623730951,2,1.0,1.0,2,3.712082640521014,2.2,0.0,0,0,3.15,9.0,6.2,0,0.0,0.41426949003698443,0,0,0,0,1,0,17.85,22.0,0
7.833600223661103,22.0,0,594.0,2.0,3.0,19299.0,169.0,100.0,1.0986122886681096,14.0,0.0,0.6931471805599453,3.0,0.6931471805599453,0.6931471805599453,3.0,1.4142135623730951,3.0,3.0,4.0,1.4142135623730951,1,1.0,1.0,2,1.9584000559152757,0.0,2.9678859607972816,0,0,3.3499999999999996,12.0,1.2,0,0.6738803398843289,0.5676932236189236,0,0,0,0,0,0,11.700000000000006,0.0,2
8.789964651132264,49.0,0,470.0,20.0,16.0,5549.0,170.0,96.0,2.772588722239781,14.0,0.6931471805599453,2.4849066497880004,3.0,0.0,2.4849066497880004,2.0,2.23606797749979,3.0,3.0,1.0,1.4142135623730951,1,2.0,4.0,2,0.5170567441842508,0.0,8.435764834077224,0,0,2.05,3.0,4.0,0,0.5927144839080787,0.4832106566156679,0,1,0,0,0,0,-17.55,0.0,2
8.463792414689122,43.0,0,957.0,28.0,18.0,16090.0,171.0,72.0,1.3862943611198906,12.0,1.6094379124341005,1.0986122886681096,2.0,0.0,1.0986122886681096,3.0,1.0,4.0,4.0,3.0,1.4142135623730951,2,1.0,3.0,1,0.4454627586678485,0.0,2.386294361119891,1,0,2.9,12.0,3.8,0,0.41905978419640516,0.55975844889431,0,0,0,0,0,0,-3.3000000000000003,0.0,0
9.127936545721369,50.0,0,809.0,12.0,16.0,6645.0,174.0,77.0,1.0986122886681096,11.0,1.6094379124341005,0.6931471805599453,3.0,0.0,1.0986122886681096,3.0,1.4142135623730951,4.0,3.0,4.0,1.7320508075688772,2,3.0,3.0,1,0.5369374438659629,0.0,2.9678859607972816,1,0,3.5,12.0,2.2,0,0.6738803398843289,0.518832724603176,0,0,0,0,0,0,-5.0,0.0,0
